filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
BlueRed.jpg,61614,{},2,1,"{""name"":""point"",""cx"":1420,""cy"":667}","{""color"":{""1"":true},""side"":""2""}"
BlueWhite.jpg,60789,{},2,0,"{""name"":""point"",""cx"":505,""cy"":692}","{""color"":{""2"":true},""side"":""1""}"
BlueWhite.jpg,60789,{},2,1,"{""name"":""point"",""cx"":1405,""cy"":677}","{""color"":{""5"":true},""side"":""2""}"
BlueYellow.jpg,60879,{},2,0,"{""name"":""point"",""cx"":465,""cy"":627}","{""color"":{""2"":true},""side"":""1""}"
BlueYellow.jpg,60879,{},2,1,"{""name"":""point"",""cx"":1390,""cy"":617}","{""color"":{""8"":true},""side"":""2""}"
BrownBlack.jpg,60146,{},2,0,"{""name"":""point"",""cx"":440,""cy"":672}","{""color"":{""9"":true},""side"":""1""}"
BrownBlack.jpg,60146,{},2,1,"{""name"":""point"",""cx"":1395,""cy"":662}","{""color"":{""3"":true},""side"":""2""}"
BrownBlue.jpg,61600,{},2,0,"{""name"":""point"",""cx"":450,""cy"":677}","{""color"":{""9"":true},""side"":""1""}"
BrownBlue.jpg,61600,{},2,1,"{""name"":""point"",""cx"":1420,""cy"":677}","{""color"":{""2"":true},""side"":""2""}"
BrownGreen.jpg,61155,{},2,0,"{""name"":""point"",""cx"":455,""cy"":692}","{""color"":{""9"":true},""side"":""1""}"
BrownGreen.jpg,61155,{},2,1,"{""name"":""point"",""cx"":1410,""cy"":672}","{""color"":{""6"":true},""side"":""2""}"
BrownGrey.jpg,59725,{},2,0,"{""name"":""point"",""cx"":475,""cy"":692}","{""color"":{""9"":true},""side"":""1""}"
BrownGrey.jpg,59725,{},2,1,"{""name"":""point"",""cx"":1395,""cy"":677}","{""color"":{""7"":true},""side"":""2""}"
BrownPink.jpg,60501,{},2,0,"{""name"":""point"",""cx"":470,""cy"":707}","{""color"":{""9"":true},""side"":""1""}"
BrownPink.jpg,60501,{},2,1,"{""name"":""point"",""cx"":1420,""cy"":682}","{""color"":{""4"":true},""side"":""2""}"
BrownRed.jpg,59115,{},2,0,"{""name"":""point"",""cx"":475,""cy"":667}","{""color"":{""9"":true},""side"":""1""}"
BrownRed.jpg,59115,{},2,1,"{""name"":""point"",""cx"":1400,""cy"":657}","{""color"":{""1"":true},""side"":""2""}"
BrownWhite.jpg,60787,{},2,0,"{""name"":""point"",""cx"":475,""cy"":657}","{""color"":{""9"":true},""side"":""1""}"
BrownWhite.jpg,60787,{},2,1,"{""name"":""point"",""cx"":1309,""cy"":662}","{""color"":{""5"":true},""side"":""2""}"
BrownYellow.jpg,60968,{},2,0,"{""name"":""point"",""cx"":440,""cy"":707}","{""color"":{""9"":true},""side"":""1""}"
BrownYellow.jpg,60968,{},2,1,"{""name"":""point"",""cx"":1400,""cy"":702}","{""color"":{""8"":true},""side"":""2""}"
GreenBlack.jpg,60841,{},2,0,"{""name"":""point"",""cx"":465,""cy"":687}","{""color"":{""6"":true},""side"":""1""}"
GreenBlack.jpg,60841,{},2,1,"{""name"":""point"",""cx"":1410,""cy"":632}","{""color"":{""3"":true},""side"":""2""}"
GreenBlue.jpg,59397,{},2,0,"{""name"":""point"",""cx"":455,""cy"":697}","{""color"":{""6"":true},""side"":""1""}"
GreenBlue.jpg,59397,{},2,1,"{""name"":""point"",""cx"":1385,""cy"":687}","{""color"":{""2"":true},""side"":""2""}"
GreenBrown.jpg,60987,{},2,0,"{""name"":""point"",""cx"":450,""cy"":682}","{""color"":{""6"":true},""side"":""1""}"
GreenBrown.jpg,60987,{},2,1,"{""name"":""point"",""cx"":1410,""cy"":652}","{""color"":{""9"":true},""side"":""2""}"
GreenGrey.jpg,60546,{},2,0,"{""name"":""point"",""cx"":480,""cy"":707}","{""color"":{""6"":true},""side"":""1""}"
GreenGrey.jpg,60546,{},2,1,"{""name"":""point"",""cx"":1349,""cy"":632}","{""color"":{""7"":true},""side"":""2""}"
GreenPink.jpg,61547,{},2,0,"{""name"":""point"",""cx"":465,""cy"":672}","{""color"":{""6"":true},""side"":""1""}"
GreenPink.jpg,61547,{},2,1,"{""name"":""point"",""cx"":1415,""cy"":647}","{""color"":{""4"":true},""side"":""2""}"
GreenRed.jpg,61260,{},2,0,"{""name"":""point"",""cx"":455,""cy"":697}","{""color"":{""6"":true},""side"":""1""}"
GreenRed.jpg,61260,{},2,1,"{""name"":""point"",""cx"":1440,""cy"":702}","{""color"":{""1"":true},""side"":""2""}"
GreenWhite.jpg,60645,{},2,0,"{""name"":""point"",""cx"":445,""cy"":738}","{""color"":{""6"":true},""side"":""1""}"
GreenWhite.jpg,60645,{},2,1,"{""name"":""point"",""cx"":1309,""cy"":743}","{""color"":{""5"":true},""side"":""2""}"
GreenYellow.jpg,60706,{},2,0,"{""name"":""point"",""cx"":435,""cy"":662}","{""color"":{""6"":true},""side"":""1""}"
GreenYellow.jpg,60706,{},2,1,"{""name"":""point"",""cx"":1375,""cy"":637}","{""color"":{""8"":true},""side"":""2""}"
GreyBlack.jpg,60296,{},2,0,"{""name"":""point"",""cx"":440,""cy"":687}","{""color"":{""7"":true},""side"":""1""}"
GreyBlack.jpg,60296,{},2,1,"{""name"":""point"",""cx"":1395,""cy"":627}","{""color"":{""3"":true},""side"":""2""}"
GreyBlue.jpg,60594,{},2,0,"{""name"":""point"",""cx"":437,""cy"":670}","{""color"":{""7"":true},""side"":""1""}"
GreyBlue.jpg,60594,{},2,1,"{""name"":""point"",""cx"":1375,""cy"":665}","{""color"":{""2"":true},""side"":""2""}"
GreyBrown.jpg,59782,{},2,0,"{""name"":""point"",""cx"":485,""cy"":730}","{""color"":{""7"":true},""side"":""1""}"
GreyBrown.jpg,59782,{},2,1,"{""name"":""point"",""cx"":1443,""cy"":715}","{""color"":{""9"":true},""side"":""2""}"
GreyGreen.jpg,60593,{},2,0,"{""name"":""point"",""cx"":485,""cy"":685}","{""color"":{""7"":true},""side"":""1""}"
GreyGreen.jpg,60593,{},2,1,"{""name"":""point"",""cx"":1377,""cy"":675}","{""color"":{""6"":true},""side"":""2""}"
GreyPink.jpg,59215,{},2,0,"{""name"":""point"",""cx"":495,""cy"":672}","{""color"":{""7"":true},""side"":""1""}"
GreyPink.jpg,59215,{},2,1,"{""name"":""point"",""cx"":1402,""cy"":680}","{""color"":{""4"":true},""side"":""2""}"
GreyRed.jpg,59995,{},2,0,"{""name"":""point"",""cx"":515,""cy"":690}","{""color"":{""7"":true},""side"":""1""}"
GreyRed.jpg,59995,{},2,1,"{""name"":""point"",""cx"":1385,""cy"":682}","{""color"":{""1"":true},""side"":""2""}"
GreyWhite.jpg,60494,{},2,0,"{""name"":""point"",""cx"":521,""cy"":627}","{""color"":{""7"":true},""side"":""1""}"
GreyWhite.jpg,60494,{},2,1,"{""name"":""point"",""cx"":1273,""cy"":611}","{""color"":{""5"":true},""side"":""2""}"
GreyYellow.jpg,60969,{},2,0,"{""name"":""point"",""cx"":483,""cy"":594}","{""color"":{""7"":true},""side"":""1""}"
GreyYellow.jpg,60969,{},2,1,"{""name"":""point"",""cx"":1337,""cy"":566}","{""color"":{""8"":true},""side"":""2""}"
PinkBlack.jpg,61474,{},2,0,"{""name"":""point"",""cx"":485,""cy"":617}","{""color"":{""4"":true},""side"":""1""}"
PinkBlack.jpg,61474,{},2,1,"{""name"":""point"",""cx"":1410,""cy"":596}","{""color"":{""3"":true},""side"":""2""}"
PinkBlue.jpg,60891,{},2,0,"{""name"":""point"",""cx"":483,""cy"":627}","{""color"":{""4"":true},""side"":""1""}"
PinkBlue.jpg,60891,{},2,1,"{""name"":""point"",""cx"":1438,""cy"":606}","{""color"":{""2"":true},""side"":""2""}"
PinkBrown.jpg,60511,{},2,0,"{""name"":""point"",""cx"":473,""cy"":614}","{""color"":{""4"":true},""side"":""1""}"
PinkBrown.jpg,60511,{},2,1,"{""name"":""point"",""cx"":1423,""cy"":634}","{""color"":{""9"":true},""side"":""2""}"
PinkGreen.jpg,61497,{},2,0,"{""name"":""point"",""cx"":432,""cy"":672}","{""color"":{""4"":true},""side"":""1""}"
PinkGreen.jpg,61497,{},2,1,"{""name"":""point"",""cx"":1458,""cy"":672}","{""color"":{""6"":true},""side"":""2""}"
PinkGrey.jpg,59361,{},2,0,"{""name"":""point"",""cx"":493,""cy"":662}","{""color"":{""4"":true},""side"":""1""}"
PinkGrey.jpg,59361,{},2,1,"{""name"":""point"",""cx"":1425,""cy"":627}","{""color"":{""7"":true},""side"":""2""}"
PinkRed.jpg,59888,{},2,0,"{""name"":""point"",""cx"":483,""cy"":672}","{""color"":{""4"":true},""side"":""1""}"
PinkRed.jpg,59888,{},2,1,"{""name"":""point"",""cx"":1425,""cy"":685}","{""color"":{""1"":true},""side"":""2""}"
PinkWhite.jpg,61460,{},2,0,"{""name"":""point"",""cx"":478,""cy"":617}","{""color"":{""4"":true},""side"":""1""}"
PinkWhite.jpg,61460,{},2,1,"{""name"":""point"",""cx"":1375,""cy"":629}","{""color"":{""5"":true},""side"":""2""}"
PinkYellow.jpg,61799,{},2,0,"{""name"":""point"",""cx"":478,""cy"":721}","{""color"":{""4"":true},""side"":""1""}"
PinkYellow.jpg,61799,{},2,1,"{""name"":""point"",""cx"":1398,""cy"":701}","{""color"":{""8"":true},""side"":""2""}"
RedBlack.jpg,60391,{},2,0,"{""name"":""point"",""cx"":465,""cy"":795}","{""color"":{""1"":true},""side"":""1""}"
RedBlack.jpg,60391,{},2,1,"{""name"":""point"",""cx"":1398,""cy"":771}","{""color"":{""3"":true},""side"":""2""}"
RedBlue.jpg,61522,{},2,0,"{""name"":""point"",""cx"":458,""cy"":782}","{""color"":{""1"":true},""side"":""1""}"
RedBlue.jpg,61522,{},2,1,"{""name"":""point"",""cx"":1442,""cy"":771}","{""color"":{""2"":true},""side"":""2""}"
RedBrown.jpg,59083,{},2,0,"{""name"":""point"",""cx"":424,""cy"":775}","{""color"":{""1"":true},""side"":""1""}"
RedBrown.jpg,59083,{},2,1,"{""name"":""point"",""cx"":1408,""cy"":768}","{""color"":{""9"":true},""side"":""2""}"
RedGreen.jpg,61003,{},2,0,"{""name"":""point"",""cx"":492,""cy"":805}","{""color"":{""1"":true},""side"":""1""}"
RedGreen.jpg,61003,{},2,1,"{""name"":""point"",""cx"":1415,""cy"":765}","{""color"":{""6"":true},""side"":""2""}"
RedGrey.jpg,60260,{},2,0,"{""name"":""point"",""cx"":468,""cy"":785}","{""color"":{""1"":true},""side"":""1""}"
RedGrey.jpg,60260,{},2,1,"{""name"":""point"",""cx"":1324,""cy"":798}","{""color"":{""7"":true},""side"":""2""}"
RedPink.jpg,59799,{},2,0,"{""name"":""point"",""cx"":468,""cy"":721}","{""color"":{""1"":true},""side"":""1""}"
RedPink.jpg,59799,{},2,1,"{""name"":""point"",""cx"":1381,""cy"":697}","{""color"":{""4"":true},""side"":""2""}"
RedWhite.jpg,61469,{},2,0,"{""name"":""point"",""cx"":445,""cy"":660}","{""color"":{""1"":true},""side"":""1""}"
RedWhite.jpg,61469,{},2,1,"{""name"":""point"",""cx"":1351,""cy"":620}","{""color"":{""5"":true},""side"":""2""}"
RedYellow.jpg,61350,{},2,0,"{""name"":""point"",""cx"":448,""cy"":724}","{""color"":{""1"":true},""side"":""1""}"
RedYellow.jpg,61350,{},2,1,"{""name"":""point"",""cx"":1358,""cy"":734}","{""color"":{""8"":true},""side"":""2""}"
WhiteBlack.jpg,60806,{},2,0,"{""name"":""point"",""cx"":428,""cy"":664}","{""color"":{""5"":true},""side"":""1""}"
WhiteBlack.jpg,60806,{},2,1,"{""name"":""point"",""cx"":1375,""cy"":627}","{""color"":{""3"":true},""side"":""2""}"
WhiteBlue.jpg,60948,{},2,0,"{""name"":""point"",""cx"":462,""cy"":684}","{""color"":{""5"":true},""side"":""1""}"
WhiteBlue.jpg,60948,{},2,1,"{""name"":""point"",""cx"":1344,""cy"":701}","{""color"":{""2"":true},""side"":""2""}"
WhiteBrown.jpg,60558,{},2,0,"{""name"":""point"",""cx"":482,""cy"":633}","{""color"":{""5"":true},""side"":""1""}"
WhiteBrown.jpg,60558,{},2,1,"{""name"":""point"",""cx"":1472,""cy"":596}","{""color"":{""9"":true},""side"":""2""}"
WhiteGreen.jpg,60610,{},2,0,"{""name"":""point"",""cx"":478,""cy"":660}","{""color"":{""5"":true},""side"":""1""}"
WhiteGreen.jpg,60610,{},2,1,"{""name"":""point"",""cx"":1408,""cy"":654}","{""color"":{""6"":true},""side"":""2""}"
WhiteGrey.jpg,59882,{},2,0,"{""name"":""point"",""cx"":512,""cy"":674}","{""color"":{""5"":true},""side"":""1""}"
WhiteGrey.jpg,59882,{},2,1,"{""name"":""point"",""cx"":1331,""cy"":603}","{""color"":{""7"":true},""side"":""2""}"
WhitePink.jpg,60980,{},2,0,"{""name"":""point"",""cx"":472,""cy"":697}","{""color"":{""5"":true},""side"":""1""}"
WhitePink.jpg,60980,{},2,1,"{""name"":""point"",""cx"":1284,""cy"":704}","{""color"":{""4"":true},""side"":""1""}"
WhiteRed.jpg,61348,{},2,0,"{""name"":""point"",""cx"":458,""cy"":734}","{""color"":{""5"":true},""side"":""1""}"
WhiteRed.jpg,61348,{},2,1,"{""name"":""point"",""cx"":1385,""cy"":677}","{""color"":{""1"":true},""side"":""2""}"
WhiteYellow.jpg,59694,{},2,0,"{""name"":""point"",""cx"":482,""cy"":681}","{""color"":{""5"":true},""side"":""1""}"
WhiteYellow.jpg,59694,{},2,1,"{""name"":""point"",""cx"":1445,""cy"":701}","{""color"":{""8"":true},""side"":""2""}"
YellowBlack.jpg,61745,{},2,0,"{""name"":""point"",""cx"":435,""cy"":667}","{""color"":{""8"":true},""side"":""1""}"
YellowBlack.jpg,61745,{},2,1,"{""name"":""point"",""cx"":1300,""cy"":654}","{""color"":{""3"":true},""side"":""2""}"
YellowBlue.jpg,61145,{},2,0,"{""name"":""point"",""cx"":458,""cy"":650}","{""color"":{""8"":true},""side"":""1""}"
YellowBlue.jpg,61145,{},2,1,"{""name"":""point"",""cx"":1391,""cy"":630}","{""color"":{""2"":true},""side"":""2""}"
YellowBrown.jpg,61155,{},2,0,"{""name"":""point"",""cx"":404,""cy"":697}","{""color"":{""8"":true},""side"":""1""}"
YellowBrown.jpg,61155,{},2,1,"{""name"":""point"",""cx"":1492,""cy"":637}","{""color"":{""9"":true},""side"":""2""}"
YellowGreen.jpg,60462,{},2,0,"{""name"":""point"",""cx"":472,""cy"":606}","{""color"":{""8"":true},""side"":""1""}"
YellowGreen.jpg,60462,{},2,1,"{""name"":""point"",""cx"":1452,""cy"":596}","{""color"":{""6"":true},""side"":""2""}"
YellowGrey.jpg,61353,{},2,0,"{""name"":""point"",""cx"":499,""cy"":630}","{""color"":{""8"":true},""side"":""1""}"
YellowGrey.jpg,61353,{},2,1,"{""name"":""point"",""cx"":1435,""cy"":586}","{""color"":{""7"":true},""side"":""2""}"
YellowPink.jpg,62108,{},2,0,"{""name"":""point"",""cx"":485,""cy"":650}","{""color"":{""8"":true},""side"":""1""}"
YellowPink.jpg,62108,{},2,1,"{""name"":""point"",""cx"":1395,""cy"":650}","{""color"":{""4"":true},""side"":""2""}"
YellowRed.jpg,61157,{},2,0,"{""name"":""point"",""cx"":505,""cy"":627}","{""color"":{""8"":true},""side"":""1""}"
YellowRed.jpg,61157,{},2,1,"{""name"":""point"",""cx"":1381,""cy"":606}","{""color"":{""1"":true},""side"":""2""}"
YellowWhite.jpg,60081,{},2,0,"{""name"":""point"",""cx"":428,""cy"":647}","{""color"":{""8"":true},""side"":""1""}"
YellowWhite.jpg,60081,{},2,1,"{""name"":""point"",""cx"":1307,""cy"":617}","{""color"":{""5"":true},""side"":""2""}"
